name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Afterlife,111605099,Sport,110447449,5.12c,70,1,3.0,2.0,"Start as for ""undertaker"" and before the compression crux bust left to link into the finish of ""Resident Evil""","{107878550: 3, 108089129: 3}"
Cartouche,112505140,Sport,110447449,5.11b,60,1,2.9,11.0,Traverse up and right to the first bolt where technical face climbing leads you past 6 bolts to a great rest just below the steep finish. Save some juice for the crux anchor clip.,"{108886549: 3, 110755607: 3, 200138493: 3, 107175878: 3, 200205291: 3, 108613386: 3, 111541660: 3, 107671156: 3, 108626560: 3, 108964383: 3, 108089129: 2}"
Cryptkeeper,111870785,Sport,110447449,5.12d,80,1,3.0,1.0,"Climbs the first half of Undertaker (5 bolts), then finishes on Tales From the Crypt, skipping the no hands rest of Tales. Clip the 5th bolt of Tales instead of Undertaker to reduce rope drag.",{108089129: 3}
Davy Jones' Locker,117825589,Sport,110447449,5.9-,45,1,1.6,11.0,"Begin this route completely around the corner left of the bolt line. Highstep onto the slabby face and smear across to gain the juggy arete and a stance. Peek around the corner to clip the first bolt. From here climb the face just to the right of the arete. Move through a roof (crux) and finish on easy jugs.  Established more for a warmup, take a few laps and please only use the anchor biners for cleaning.","{200499712: 3, 107977958: 2, 200138493: 2, 107677137: 2, 108084510: 2, 108604024: 2, 108933244: 1, 108886549: 1, 108613386: 1, 107638654: 1, 106771485: 1}"
Death by 1000 Jugs,118303907,Sport,110447449,5.11a,50,1,2.6,5.0,Stick clip the long chain in the roof.  Easy start up to the roof. Work out the roof pull the crux onto the face. Catch a rest to enjoy bucket jugs to the chains.   Short Warm up!!,"{200157132: 4, 200138493: 3, 108604024: 2, 108735310: 2, 107677137: 2}"
Dusk Till Dawn,110448187,Sport,110447449,5.12b,80,1,3.6,16.0,"Low boulder problem to a break in the rock above. Sit down rest, then fire up the steep head wall to a dynamic jug to jug throw. From here keep it together to a small roof finish.    Amazing Climb.","{111597363: 4, 200138493: 4, 110584840: 4, 200520460: 4, 110755607: 4, 107977958: 4, 108964383: 4, 108735310: 4, 108084510: 4, 111239574: 4, 108089129: 4, 107671156: 3, 108626560: 3, 109189789: 3, 107878550: 3, 108604024: 2}"
Fatality,118838559,Sport,110447449,5.12a,50,1,3.0,1.0,"Begin in the dihedral left of Cartouche. Climb straight up to a no-hands ledge, clip the long chain in the roof (may seem a bit run out here, but the chain can be clipped from a no-hands stance, just be careful), and get horizontal through the roof. Keep it together because the hardest moves await you after you've clipped the last bolt.",{108735310: 3}
Outbreak,110448236,Sport,110447449,5.12c,75,1,3.0,3.0,"Superb moves on this climb make up for the poor quality rock down low.     Climb easy terrain to a jump dyno, take a break with a sit down rest then fire up to some of the best moves in the tomb.    It is common for the holds on both cruxes to be damp or wet. Down low they tend to seep, and up high it generally holds moisture for a long period of time.","{107878550: 3, 109189789: 3, 108084510: 3}"
Pushing Up Daisies,111599917,Sport,110447449,5.12c,75,1,2.0,1.0,"One of the tombs more obscure lines. Starts to the right of ""White Noise"" and has an awkward crux down low.    The climbing eases up towards the top as it feeds into TFTC.",{107878550: 2}
Resident Evil,110448200,Sport,110447449,5.12c,80,1,4.0,5.0,"Start the same as ""Dusk Till Dawn"", after the sit down rest in the route trend right into a dihedral after the fixed bolt on the wall.     From here continue straight up on awesome balancy moves, to a photo finish dyno out the epicenter of the Tomb's roof.","{107878550: 4, 109189789: 4, 108089129: 4, 108735310: 4, 108084510: 4}"
Rest in Peace,111872386,Sport,110447449,5.11c,80,1,3.2,12.0,"On the left side of the tomb, start on the high rock stack to a campus start. A technical and cruxy lower half is broken up by good rest to bigger moves on steeper stone up top. Move around the large tombstone and gain ground on-top of it before veering right to the very long chains and biners.","{108735310: 4, 111278331: 4, 111622582: 4, 107977958: 3, 108084510: 3, 108964383: 3, 200138493: 3, 110584840: 3, 200205291: 3, 107671156: 3, 110052535: 3, 108089129: 2}"
Saddle Up,118020629,Trad,110447449,5.10d,80,1,2.5,2.0,"Start in the large corner and follow the obvious, varying crack system through two roofs.  After pulling the second roof, run it out 15 feet to the anchors at the base of the large roof that marks the top of the cliff.","{200138493: 3, 107638654: 2}"
Séance,118856711,Sport,110447449,5.11d,70,1,2.5,2.0,Follow the crack for a few bolts before trending left through edges and good holds. Rest a bit and head straight up towards the steep finish.,"{108084510: 3, 108735310: 2}"
Tales From The Crypt,111599931,Sport,110447449,5.12c,75,1,3.7,3.0,"Climb through some initial terrain that tends to seasonally seep. Fight through the right facing corner on steep jugs and pull through a cryptic crux on an amazing feature.     Follow the route into the finish of ""White Noise"" (Share same anchors)","{107878550: 4, 108089129: 4, 108626560: 3}"
The Third Day,119707470,Sport,110447449,5.11d,65,1,3.4,7.0,"Being the easiest line in the Tomb proper, this route will get you warmed up and accustomed to the pump that the rest of the routes in the Tomb are guaranteed to deliver. That being said, this route is no cake walk. Enjoy a technical and unique start followed by about 40 feet of jug bashery.There are a few sections where you may want to tread lightly, the route has been hammered and crowbarred to make safe, but you never know when rock might decide to come off and send you for a ride. Might become a 4 star line if the choss cleans up a bit more.","{200172536: 4, 108604024: 4, 200450590: 4, 108735310: 3, 200138493: 3, 110584840: 3, 108084510: 3}"
The Undertaker,110540911,Sport,110447449,5.13a/b,80,1,4.0,4.0,Stellar movements and hard pulls create this magnificent route that rules over the tomb.    Begin with some initial terrain and fire a few sequences where a short kneebar rest lets you prepare for the intimidating refrigerator compression crux.    Slap your way up the steep block and collect yourself for the tricky finish that lies ahead.     All around amazing moves that you'll be hard pressed to find anywhere on a sport route.    Intense bouldering high up in the air!    Doesn't get much better than this one.,"{107878550: 4, 109189789: 4, 110328313: 4, 110202689: 4}"
Unknown (Project #26 in Fennel guide),118020788,Trad,110447449,5.11a,90,1,3.0,2.0,"It's a little bit dirty, but what do you expect from a trad climb at a backwoods sport crag?  Start in the fists/off-fists crack 15 feet left of the large corner.  Burl your way through the first 15 feet of 3.5-4 sized crack.  Once established over the roof, pull up into a small corner, and follow the pleasant hand crack up and right to a mossy ledge.  The route crosses a sport climb at this point, and you will pass right by a bolt.  Clip it if your conscience allows it; skip it otherwise.    Either way, you're aiming for a right angling hand crack that turns into a horizontal undercling crack.  After the traverse, the route intersects Saddle Up.  Finish by pulling the upper roof of Saddle Up, then running it out to the chains.","{107638654: 3, 200138493: 3}"
White Noise,110448250,Sport,110447449,5.12c,80,1,4.0,11.0,Boulder start to relatively easier terrain.    Thin holds lead to the steep roof where some big moves lie.,"{107878550: 4, 107638654: 4, 108735310: 4, 111239574: 4, 111541660: 4, 108626560: 4, 107977958: 4, 110328313: 4, 108089129: 4, 109189789: 4, 108084510: 4}"
Cactus Crack,112421045,Trad,112421039,5.8+,70,1,4.0,2.0,"This line climbs the beautiful splitter dihedral.  Some of the best jams in the Ozarks are found at the start of this climb.  Climb through tight hands, offwidth, a couple of tiny roofs, and more to finish on a large ledge to your right.    Watch out for the cactus guarding the ledge.","{109189789: 4, 200138493: 4}"
Cowboy Country,111600083,Sport,111600047,5.10a,50,1,2.8,13.0,Start on a flake and cruise jugs to the top.,"{110755607: 4, 107977958: 4, 108604024: 3, 107677137: 3, 107638654: 3, 108084510: 3, 108886549: 3, 111321805: 3, 200138493: 2, 111239574: 2, 108933244: 2, 108706200: 2, 107878550: 2}"
Crazy Beech,111600051,Sport,111600047,5.11b,60,1,3.0,5.0,Great moderate at the creek!    Stickclip the first bolt and do a small but easy boulder problem to a good ledge. From here fire up small sequences that end on good ledges until you reach the base of a small roof.    Find the good holds and pull over the roof to a glory jug finish.    Awesome moves on this route.,"{107878550: 3, 110052535: 3, 108089129: 3, 110755607: 3, 108084510: 3}"
Deadwood,111600077,Sport,111600047,5.12a,65,1,2.7,3.0,Tough low crux into a blunt arete finish.    Tough for the grade.,"{108626560: 3, 107977958: 3, 107878550: 2}"
Ironwood,111600068,Sport,111600047,5.11d,70,1,3.7,12.0,Easy face climbing down low rides you up to a small roof where a powerful shoulder move resides.    From here keep it together for the easy but sustained finish.     Tough for the grade.,"{111726221: 4, 110755607: 4, 111597363: 4, 107638654: 4, 200205291: 4, 108089129: 4, 108084510: 4, 108964383: 4, 111541660: 3, 111239574: 3, 108626560: 3, 107878550: 3}"
Matt Dennis,115453662,Sport,111600047,5.11a,50,1,2.9,8.0,All those years of listening to true crime podcasts is about to pay off when you harness your inner-detective skills in order to discover the correct holds required to make it up the perpetually chalk-free black streak. ,"{108089129: 3, 107977958: 3, 108084510: 3, 108933244: 3, 107677137: 3, 108706200: 3, 108604024: 3, 200138493: 2}"
Morning Wood,111600061,Sport,111600047,5.12a,65,1,2.0,2.0,One move wonder down low off crimps leads to easier terrain on jug above.    Attentive belay necessary for the first 2 bolts.,"{107878550: 2, 107977958: 2}"
Mud Butt,115453801,Sport,111600047,5.10b,45,1,2.5,4.0,"This route has it all. Everything from wee-baby crimps to problem child chicken heads . Good technical climbing up a temporarily dirty face. This will clean up quite well with more traffic. The grade is an estimate, it felt slightly harder than Country Cowboy, and better holds keep unearthing themselves as the route cleans up. ","{107638654: 3, 107977958: 3, 108089129: 2, 200205291: 2}"
Pet the Moose by the Spruce,118020261,Sport,111600047,5.11a/b,65,1,2.7,3.0,"Start out by scrambling easily up the low angle ramp to gain the first bolt.  Pick your way up crimps on the face until the holds disappear just shy of the shallow left facing dihedral.  Once you gain the dihedral, the climbing eases up some, but the bolts are spaced enough to make your think twice about falling.  After pulling the final roof, finish on dirty (sometimes wet) jugs to reach the chains.","{200138493: 3, 108735310: 3, 107638654: 2}"
Reverse Cowgirl,118768537,Sport,111600047,5.11b,65,1,2.5,2.0,"A boulder problem immediately after the first bolt guards easy but pleasant climbing up top. Cool holds on excellent rock, however it's over far too quickly to be considered a classic.","{110584840: 3, 108735310: 2}"
Seams Worth It,119891384,Sport,111600047,5.12a,45,1,4.0,1.0,"This aesthetic route brings a bit of everything from finger cracks & techy movements off the deck to powerful throws & a heart breaker crux at the top! Have fun, this climb is worth it!",{108613386: 4}
Arete,108604158,Boulder,108604055,V1,0,1,0.0,,climb the arête sit start,
choo-choo magoo,108604195,Boulder,108604055,V0,5,1,1.0,1.0,sit start and move left up large rail to a mantle on top. large flake at bottom still needs to be broken off.,{108604024: 1}
Glory Hole,108604185,Boulder,108604055,V4,7,1,1.0,1.0,"sit start, end on hair lip",{108604024: 1}
Hair lip,108604163,Boulder,108604055,V6-7,20,1,3.0,2.0,"sit start in the cave with under-cling, come out the cave and travers left into the next route and top out close to small tree","{106838822: 4, 108604024: 2}"
Isis,108604189,Boulder,108604055,V2,8,1,2.0,1.0,"Sit start left side of cave and work your right through the slow rail and top out. be ware, the top may have a lose block",{108604024: 2}
